row.num,datetime,temperature
2435,2015-07-12T19:00:00Z,16.082
2436,2015-07-12T19:15:00Z,16.01
2437,2015-07-12T19:30:00Z,15.939
2438,2015-07-12T19:45:00Z,15.843
2439,2015-07-12T20:00:00Z,15.772
2440,2015-07-12T20:15:00Z,15.676
2441,2015-07-12T20:30:00Z,15.605
2442,2015-07-12T20:45:00Z,15.509
2443,2015-07-12T21:00:00Z,15.438
2444,2015-07-12T21:15:00Z,15.39
2445,2015-07-12T21:30:00Z,15.318
2446,2015-07-12T21:45:00Z,15.247
2447,2015-07-12T22:00:00Z,15.175
2448,2015-07-12T22:15:00Z,15.127
2449,2015-07-12T22:30:00Z,15.079
2450,2015-07-12T22:45:00Z,15.008
2451,2015-07-12T23:00:00Z,14.96
2452,2015-07-12T23:15:00Z,14.912
2453,2015-07-12T23:30:00Z,14.864
2454,2015-07-12T23:45:00Z,14.816
2455,2015-07-13T00:00:00Z,14.768
2456,2015-07-13T00:15:00Z,14.721
2457,2015-07-13T00:30:00Z,14.673
2458,2015-07-13T00:45:00Z,14.649
2459,2015-07-13T01:00:00Z,14.601
2460,2015-07-13T01:15:00Z,14.553
2461,2015-07-13T01:30:00Z,14.529
2462,2015-07-13T01:45:00Z,14.481
2463,2015-07-13T02:00:00Z,14.457
2464,2015-07-13T02:15:00Z,14.409
2465,2015-07-13T02:30:00Z,14.385
2466,2015-07-13T02:45:00Z,14.361
2467,2015-07-13T03:00:00Z,14.337
2468,2015-07-13T03:15:00Z,14.314
2469,2015-07-13T03:30:00Z,14.29
2470,2015-07-13T03:45:00Z,14.266
2471,2015-07-13T04:00:00Z,14.242
2472,2015-07-13T04:15:00Z,14.218
2473,2015-07-13T04:30:00Z,14.218
2474,2015-07-13T04:45:00Z,14.194
2475,2015-07-13T05:00:00Z,14.17
2476,2015-07-13T05:15:00Z,14.146
2477,2015-07-13T05:30:00Z,14.122
2478,2015-07-13T05:45:00Z,14.122
2479,2015-07-13T06:00:00Z,14.098
2480,2015-07-13T06:15:00Z,14.074
2481,2015-07-13T06:30:00Z,14.074
2482,2015-07-13T06:45:00Z,14.05
2483,2015-07-13T07:00:00Z,14.05
2484,2015-07-13T07:15:00Z,14.05
2485,2015-07-13T07:30:00Z,14.05
2486,2015-07-13T07:45:00Z,14.05
2487,2015-07-13T08:00:00Z,14.05
2488,2015-07-13T08:15:00Z,14.05
2489,2015-07-13T08:30:00Z,14.074
2490,2015-07-13T08:45:00Z,14.098
2491,2015-07-13T09:00:00Z,14.122
2492,2015-07-13T09:15:00Z,14.146
2493,2015-07-13T09:30:00Z,14.194
2494,2015-07-13T09:45:00Z,14.266
2495,2015-07-13T10:00:00Z,14.314
2496,2015-07-13T10:15:00Z,14.409
2497,2015-07-13T10:30:00Z,14.481
2498,2015-07-13T10:45:00Z,14.577
2499,2015-07-13T11:00:00Z,14.673
2500,2015-07-13T11:15:00Z,14.816
2501,2015-07-13T11:30:00Z,14.936
2502,2015-07-13T11:45:00Z,15.127
2503,2015-07-13T12:00:00Z,15.366
2504,2015-07-13T12:15:00Z,15.485
2505,2015-07-13T12:30:00Z,15.557
2506,2015-07-13T12:45:00Z,15.652
2507,2015-07-13T13:00:00Z,15.915
2508,2015-07-13T13:15:00Z,16.106
2509,2015-07-13T13:30:00Z,16.201
2510,2015-07-13T13:45:00Z,16.415
2511,2015-07-13T14:00:00Z,16.63
2512,2015-07-13T14:15:00Z,16.82
2513,2015-07-13T14:30:00Z,17.011
2514,2015-07-13T14:45:00Z,17.153
2515,2015-07-13T15:00:00Z,17.225
2516,2015-07-13T15:15:00Z,17.296
2517,2015-07-13T15:30:00Z,17.368
2518,2015-07-13T15:45:00Z,17.439
2519,2015-07-13T16:00:00Z,17.463
2520,2015-07-13T16:15:00Z,17.368
2521,2015-07-13T16:30:00Z,17.272
2522,2015-07-13T16:45:00Z,17.225
2523,2015-07-13T17:00:00Z,17.13
2524,2015-07-13T17:15:00Z,17.106
2525,2015-07-13T17:30:00Z,17.034
2526,2015-07-13T17:45:00Z,16.963
2527,2015-07-13T18:00:00Z,16.915
2528,2015-07-13T18:15:00Z,16.844
2529,2015-07-13T18:30:00Z,16.796
2530,2015-07-13T18:45:00Z,16.654
2531,2015-07-13T19:00:00Z,16.534
2532,2015-07-13T19:15:00Z,16.368
2533,2015-07-13T19:30:00Z,16.201
2534,2015-07-13T19:45:00Z,16.058
2535,2015-07-13T20:00:00Z,15.939
2536,2015-07-13T20:15:00Z,15.819
2537,2015-07-13T20:30:00Z,15.724
2538,2015-07-13T20:45:00Z,15.629
2539,2015-07-13T21:00:00Z,15.509
2540,2015-07-13T21:15:00Z,15.39
2541,2015-07-13T21:30:00Z,15.27
2542,2015-07-13T21:45:00Z,15.151
2543,2015-07-13T22:00:00Z,15.031
2544,2015-07-13T22:15:00Z,14.936
2545,2015-07-13T22:30:00Z,14.84
2546,2015-07-13T22:45:00Z,14.745
2547,2015-07-13T23:00:00Z,14.673
2548,2015-07-13T23:15:00Z,14.577
2549,2015-07-13T23:30:00Z,14.505
2550,2015-07-13T23:45:00Z,14.433
2551,2015-07-14T00:00:00Z,14.361
2552,2015-07-14T00:15:00Z,14.29
2553,2015-07-14T00:30:00Z,14.218
2554,2015-07-14T00:45:00Z,14.146
2555,2015-07-14T01:00:00Z,14.098
2556,2015-07-14T01:15:00Z,14.026
2557,2015-07-14T01:30:00Z,13.978
2558,2015-07-14T01:45:00Z,13.954
2559,2015-07-14T02:00:00Z,13.906
2560,2015-07-14T02:15:00Z,13.882
2561,2015-07-14T02:30:00Z,13.834
2562,2015-07-14T02:45:00Z,13.762
2563,2015-07-14T03:00:00Z,13.714
2564,2015-07-14T03:15:00Z,13.666
2565,2015-07-14T03:30:00Z,13.618
2566,2015-07-14T03:45:00Z,13.594
2567,2015-07-14T04:00:00Z,13.546
2568,2015-07-14T04:15:00Z,13.497
2569,2015-07-14T04:30:00Z,13.473
2570,2015-07-14T04:45:00Z,13.425
2571,2015-07-14T05:00:00Z,13.377
2572,2015-07-14T05:15:00Z,13.353
2573,2015-07-14T05:30:00Z,13.305
2574,2015-07-14T05:45:00Z,13.281
2575,2015-07-14T06:00:00Z,13.233
2576,2015-07-14T06:15:00Z,13.209
2577,2015-07-14T06:30:00Z,13.209
2578,2015-07-14T06:45:00Z,13.209
2579,2015-07-14T07:00:00Z,13.233
2580,2015-07-14T07:15:00Z,13.281
2581,2015-07-14T07:30:00Z,13.305
2582,2015-07-14T07:45:00Z,13.329
2583,2015-07-14T08:00:00Z,13.353
2584,2015-07-14T08:15:00Z,13.401
2585,2015-07-14T08:30:00Z,13.497
2586,2015-07-14T08:45:00Z,13.594
2587,2015-07-14T09:00:00Z,13.714
2588,2015-07-14T09:15:00Z,13.834
2589,2015-07-14T09:30:00Z,13.978
2590,2015-07-14T09:45:00Z,14.122
2591,2015-07-14T10:00:00Z,14.29
2592,2015-07-14T10:15:00Z,14.433
2593,2015-07-14T10:30:00Z,14.625
2594,2015-07-14T10:45:00Z,14.792
2595,2015-07-14T11:00:00Z,15.008
2596,2015-07-14T11:15:00Z,15.223
2597,2015-07-14T11:30:00Z,15.414
2598,2015-07-14T11:45:00Z,15.605
2599,2015-07-14T12:00:00Z,15.843
2600,2015-07-14T12:15:00Z,16.106
2601,2015-07-14T12:30:00Z,16.344
2602,2015-07-14T12:45:00Z,16.582
2603,2015-07-14T13:00:00Z,16.844
2604,2015-07-14T13:15:00Z,17.082
2605,2015-07-14T13:30:00Z,17.32
2606,2015-07-14T13:45:00Z,17.51
2607,2015-07-14T14:00:00Z,17.677
2608,2015-07-14T14:15:00Z,17.843
2609,2015-07-14T14:30:00Z,18.01
2610,2015-07-14T14:45:00Z,18.176
2611,2015-07-14T15:00:00Z,18.295
2612,2015-07-14T15:15:00Z,18.39
2613,2015-07-14T15:30:00Z,18.461
2614,2015-07-14T15:45:00Z,18.509
2615,2015-07-14T16:00:00Z,18.557
2616,2015-07-14T16:15:00Z,18.58
2617,2015-07-14T16:30:00Z,18.58
2618,2015-07-14T16:45:00Z,18.58
2619,2015-07-14T17:00:00Z,18.557
2620,2015-07-14T17:15:00Z,18.509
2621,2015-07-14T17:30:00Z,18.438
2622,2015-07-14T17:45:00Z,18.343
2623,2015-07-14T18:00:00Z,18.224
2624,2015-07-14T18:15:00Z,18.081
2625,2015-07-14T18:30:00Z,17.962
2626,2015-07-14T18:45:00Z,17.819
2627,2015-07-14T19:00:00Z,17.677
2628,2015-07-14T19:15:00Z,17.51
2629,2015-07-14T19:30:00Z,17.32
2630,2015-07-14T19:45:00Z,17.153
2631,2015-07-14T20:00:00Z,16.987
2632,2015-07-14T20:15:00Z,16.844
2633,2015-07-14T20:30:00Z,16.677
2634,2015-07-14T20:45:00Z,16.534
2635,2015-07-14T21:00:00Z,16.392
2636,2015-07-14T21:15:00Z,16.249
2637,2015-07-14T21:30:00Z,16.106
2638,2015-07-14T21:45:00Z,15.986
2639,2015-07-14T22:00:00Z,15.867
2640,2015-07-14T22:15:00Z,15.748
2641,2015-07-14T22:30:00Z,15.652
2642,2015-07-14T22:45:00Z,15.533
2643,2015-07-14T23:00:00Z,15.438
2644,2015-07-14T23:15:00Z,15.342
2645,2015-07-14T23:30:00Z,15.247
2646,2015-07-14T23:45:00Z,15.175
2647,2015-07-15T00:00:00Z,15.079
2648,2015-07-15T00:15:00Z,15.008
2649,2015-07-15T00:30:00Z,14.912
2650,2015-07-15T00:45:00Z,14.84
2651,2015-07-15T01:00:00Z,14.745
2652,2015-07-15T01:15:00Z,14.673
2653,2015-07-15T01:30:00Z,14.601
2654,2015-07-15T01:45:00Z,14.505
2655,2015-07-15T02:00:00Z,14.433
2656,2015-07-15T02:15:00Z,14.361
2657,2015-07-15T02:30:00Z,14.314
2658,2015-07-15T02:45:00Z,14.242
2659,2015-07-15T03:00:00Z,14.17
2660,2015-07-15T03:15:00Z,14.098
2661,2015-07-15T03:30:00Z,14.05
2662,2015-07-15T03:45:00Z,13.978
2663,2015-07-15T04:00:00Z,13.93
2664,2015-07-15T04:15:00Z,13.858
2665,2015-07-15T04:30:00Z,13.81
2666,2015-07-15T04:45:00Z,13.738
2667,2015-07-15T05:00:00Z,13.69
2668,2015-07-15T05:15:00Z,13.642
2669,2015-07-15T05:30:00Z,13.594
2670,2015-07-15T05:45:00Z,13.546
2671,2015-07-15T06:00:00Z,13.497
2672,2015-07-15T06:15:00Z,13.473
2673,2015-07-15T06:30:00Z,13.425
2674,2015-07-15T06:45:00Z,13.401
2675,2015-07-15T07:00:00Z,13.401
2676,2015-07-15T07:15:00Z,13.377
2677,2015-07-15T07:30:00Z,13.377
2678,2015-07-15T07:45:00Z,13.401
2679,2015-07-15T08:00:00Z,13.425
2680,2015-07-15T08:15:00Z,13.473
2681,2015-07-15T08:30:00Z,13.546
2682,2015-07-15T08:45:00Z,13.642
2683,2015-07-15T09:00:00Z,13.738
2684,2015-07-15T09:15:00Z,13.834
2685,2015-07-15T09:30:00Z,13.978
2686,2015-07-15T09:45:00Z,14.122
2687,2015-07-15T10:00:00Z,14.266
2688,2015-07-15T10:15:00Z,14.457
2689,2015-07-15T10:30:00Z,14.649
2690,2015-07-15T10:45:00Z,14.84
2691,2015-07-15T11:00:00Z,15.055
2692,2015-07-15T11:15:00Z,15.27
2693,2015-07-15T11:30:00Z,15.533
2694,2015-07-15T11:45:00Z,15.748
2695,2015-07-15T12:00:00Z,15.891
2696,2015-07-15T12:15:00Z,15.963
2697,2015-07-15T12:30:00Z,16.058
2698,2015-07-15T12:45:00Z,16.106
2699,2015-07-15T13:00:00Z,16.177
2700,2015-07-15T13:15:00Z,16.344
2701,2015-07-15T13:30:00Z,16.511
2702,2015-07-15T13:45:00Z,16.654
2703,2015-07-15T14:00:00Z,16.749
2704,2015-07-15T14:15:00Z,16.773
2705,2015-07-15T14:30:00Z,16.796
2706,2015-07-15T14:45:00Z,16.82
2707,2015-07-15T15:00:00Z,16.796
2708,2015-07-15T15:15:00Z,16.82
2709,2015-07-15T15:30:00Z,16.844
2710,2015-07-15T15:45:00Z,16.868
2711,2015-07-15T16:00:00Z,16.868
2712,2015-07-15T16:15:00Z,16.915
2713,2015-07-15T16:30:00Z,16.987
2714,2015-07-15T16:45:00Z,16.987
2715,2015-07-15T17:00:00Z,16.987
2716,2015-07-15T17:15:00Z,16.915
2717,2015-07-15T17:30:00Z,16.796
2718,2015-07-15T17:45:00Z,16.677
2719,2015-07-15T18:00:00Z,16.558
2720,2015-07-15T18:15:00Z,16.439
2721,2015-07-15T18:30:00Z,16.344
2722,2015-07-15T18:45:00Z,16.225
2723,2015-07-15T19:00:00Z,16.106
2724,2015-07-15T19:15:00Z,15.986
2725,2015-07-15T19:30:00Z,15.867
2726,2015-07-15T19:45:00Z,15.748
2727,2015-07-15T20:00:00Z,15.652
2728,2015-07-15T20:15:00Z,15.533
2729,2015-07-15T20:30:00Z,15.414
2730,2015-07-15T20:45:00Z,15.342
2731,2015-07-15T21:00:00Z,15.247
2732,2015-07-15T21:15:00Z,15.175
2733,2015-07-15T21:30:00Z,15.079
2734,2015-07-15T21:45:00Z,15.008
2735,2015-07-15T22:00:00Z,14.936
2736,2015-07-15T22:15:00Z,14.864
2737,2015-07-15T22:30:00Z,14.792
2738,2015-07-15T22:45:00Z,14.721
2739,2015-07-15T23:00:00Z,14.649
2740,2015-07-15T23:15:00Z,14.601
2741,2015-07-15T23:30:00Z,14.529
2742,2015-07-15T23:45:00Z,14.457
2743,2015-07-16T00:00:00Z,14.409
2744,2015-07-16T00:15:00Z,14.361
2745,2015-07-16T00:30:00Z,14.29
2746,2015-07-16T00:45:00Z,14.242
2747,2015-07-16T01:00:00Z,14.194
2748,2015-07-16T01:15:00Z,14.146
2749,2015-07-16T01:30:00Z,14.098
2750,2015-07-16T01:45:00Z,14.05
2751,2015-07-16T02:00:00Z,13.978
2752,2015-07-16T02:15:00Z,13.93
2753,2015-07-16T02:30:00Z,13.882
2754,2015-07-16T02:45:00Z,13.834
2755,2015-07-16T03:00:00Z,13.786
2756,2015-07-16T03:15:00Z,13.738
2757,2015-07-16T03:30:00Z,13.69
2758,2015-07-16T03:45:00Z,13.618
2759,2015-07-16T04:00:00Z,13.57
2760,2015-07-16T04:15:00Z,13.546
2761,2015-07-16T04:30:00Z,13.497
2762,2015-07-16T04:45:00Z,13.497
2763,2015-07-16T05:00:00Z,13.449
2764,2015-07-16T05:15:00Z,13.425
2765,2015-07-16T05:30:00Z,13.377
2766,2015-07-16T05:45:00Z,13.329
2767,2015-07-16T06:00:00Z,13.281
2768,2015-07-16T06:15:00Z,13.233
2769,2015-07-16T06:30:00Z,13.209
2770,2015-07-16T06:45:00Z,13.185
2771,2015-07-16T07:00:00Z,13.185
2772,2015-07-16T07:15:00Z,13.185
2773,2015-07-16T07:30:00Z,13.185
2774,2015-07-16T07:45:00Z,13.185
2775,2015-07-16T08:00:00Z,13.185
2776,2015-07-16T08:15:00Z,13.209
2777,2015-07-16T08:30:00Z,13.257
2778,2015-07-16T08:45:00Z,13.353
2779,2015-07-16T09:00:00Z,13.473
2780,2015-07-16T09:15:00Z,13.57
2781,2015-07-16T09:30:00Z,13.69
2782,2015-07-16T09:45:00Z,13.834
2783,2015-07-16T10:00:00Z,14.002
2784,2015-07-16T10:15:00Z,14.17
2785,2015-07-16T10:30:00Z,14.361
2786,2015-07-16T10:45:00Z,14.577
2787,2015-07-16T11:00:00Z,14.792
2788,2015-07-16T11:15:00Z,15.055
2789,2015-07-16T11:30:00Z,15.318
2790,2015-07-16T11:45:00Z,15.605
2791,2015-07-16T12:00:00Z,15.891
2792,2015-07-16T12:15:00Z,16.177
2793,2015-07-16T12:30:00Z,16.463
2794,2015-07-16T12:45:00Z,16.725
2795,2015-07-16T13:00:00Z,16.987
2796,2015-07-16T13:15:00Z,17.249
2797,2015-07-16T13:30:00Z,17.463
2798,2015-07-16T13:45:00Z,17.677
2799,2015-07-16T14:00:00Z,17.843
2800,2015-07-16T14:15:00Z,18.01
2801,2015-07-16T14:30:00Z,18.176
2802,2015-07-16T14:45:00Z,18.319
2803,2015-07-16T15:00:00Z,18.414
2804,2015-07-16T15:15:00Z,18.509
2805,2015-07-16T15:30:00Z,18.557
2806,2015-07-16T15:45:00Z,18.58
2807,2015-07-16T16:00:00Z,18.58
2808,2015-07-16T16:15:00Z,18.58
2809,2015-07-16T16:30:00Z,18.557
2810,2015-07-16T16:45:00Z,18.533
2811,2015-07-16T17:00:00Z,18.461
2812,2015-07-16T17:15:00Z,18.39
2813,2015-07-16T17:30:00Z,18.295
2814,2015-07-16T17:45:00Z,18.2
2815,2015-07-16T18:00:00Z,18.081
2816,2015-07-16T18:15:00Z,17.938
2817,2015-07-16T18:30:00Z,17.796
2818,2015-07-16T18:45:00Z,17.677
2819,2015-07-16T19:00:00Z,17.486
2820,2015-07-16T19:15:00Z,17.296
2821,2015-07-16T19:30:00Z,17.106
2822,2015-07-16T19:45:00Z,16.915
2823,2015-07-16T20:00:00Z,16.749
2824,2015-07-16T20:15:00Z,16.558
2825,2015-07-16T20:30:00Z,16.415
2826,2015-07-16T20:45:00Z,16.249
2827,2015-07-16T21:00:00Z,16.106
2828,2015-07-16T21:15:00Z,15.963
2829,2015-07-16T21:30:00Z,15.819
2830,2015-07-16T21:45:00Z,15.7
2831,2015-07-16T22:00:00Z,15.581
2832,2015-07-16T22:15:00Z,15.461
2833,2015-07-16T22:30:00Z,15.342
2834,2015-07-16T22:45:00Z,15.247
2835,2015-07-16T23:00:00Z,15.151
2836,2015-07-16T23:15:00Z,15.055
2837,2015-07-16T23:30:00Z,14.984
2838,2015-07-16T23:45:00Z,14.888
2839,2015-07-17T00:00:00Z,14.792
2840,2015-07-17T00:15:00Z,14.721
2841,2015-07-17T00:30:00Z,14.649
2842,2015-07-17T00:45:00Z,14.553
2843,2015-07-17T01:00:00Z,14.481
2844,2015-07-17T01:15:00Z,14.409
2845,2015-07-17T01:30:00Z,14.337
2846,2015-07-17T01:45:00Z,14.266
2847,2015-07-17T02:00:00Z,14.17
2848,2015-07-17T02:15:00Z,14.122
2849,2015-07-17T02:30:00Z,14.05
2850,2015-07-17T02:45:00Z,14.002
2851,2015-07-17T03:00:00Z,13.93
2852,2015-07-17T03:15:00Z,13.882
2853,2015-07-17T03:30:00Z,13.858
2854,2015-07-17T03:45:00Z,13.81
2855,2015-07-17T04:00:00Z,13.762
2856,2015-07-17T04:15:00Z,13.714
2857,2015-07-17T04:30:00Z,13.666
2858,2015-07-17T04:45:00Z,13.618
2859,2015-07-17T05:00:00Z,13.57
2860,2015-07-17T05:15:00Z,13.546
2861,2015-07-17T05:30:00Z,13.497
2862,2015-07-17T05:45:00Z,13.449
2863,2015-07-17T06:00:00Z,13.425
2864,2015-07-17T06:15:00Z,13.401
2865,2015-07-17T06:30:00Z,13.377
2866,2015-07-17T06:45:00Z,13.353
2867,2015-07-17T07:00:00Z,13.329
2868,2015-07-17T07:15:00Z,13.329
2869,2015-07-17T07:30:00Z,13.305
2870,2015-07-17T07:45:00Z,13.305
2871,2015-07-17T08:00:00Z,13.305
2872,2015-07-17T08:15:00Z,13.353
2873,2015-07-17T08:30:00Z,13.425
2874,2015-07-17T08:45:00Z,13.522
2875,2015-07-17T09:00:00Z,13.618
2876,2015-07-17T09:15:00Z,13.738
2877,2015-07-17T09:30:00Z,13.858
2878,2015-07-17T09:45:00Z,13.978
2879,2015-07-17T10:00:00Z,14.146
2880,2015-07-17T10:15:00Z,14.314
2881,2015-07-17T10:30:00Z,14.481
2882,2015-07-17T10:45:00Z,14.673
2883,2015-07-17T11:00:00Z,14.888
2884,2015-07-17T11:15:00Z,15.127
2885,2015-07-17T11:30:00Z,15.366
2886,2015-07-17T11:45:00Z,15.605
2887,2015-07-17T12:00:00Z,15.891
2888,2015-07-17T12:15:00Z,16.201
2889,2015-07-17T12:30:00Z,16.439
2890,2015-07-17T12:45:00Z,16.677
2891,2015-07-17T13:00:00Z,16.915
